target,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2,0.3012351393699646,0.761673629283905,0.3261808156967163,0.5762389302253723,0.4172612726688385,0.4571656584739685,0.5034955739974976,0.42017436027526855,0.5679152011871338,0.4258383512496948,0.5116326808929443,0.48568230867385864,0.6030963659286499,0.45970046520233154,0.6612381935119629,0.46377769112586975,0.7128612995147705,0.4781803488731384,0.5331445336341858,0.5704546570777893,0.6366733312606812,0.5451380014419556,0.7025209069252014,0.5435526967048645,0.761523962020874,0.5462011098861694,0.5348864793777466,0.6534327864646912,0.634394109249115,0.6338648796081543,0.6983264684677124,0.6260299682617188,0.7542272210121155,0.6234992146492004,0.5251080989837646,0.7454165816307068,0.6005280017852783,0.7270856499671936,0.6503336429595947,0.7148177027702332,0.6978603601455688,0.7016801834106445
2,0.3121758699417114,0.6928791403770447,0.3376885652542114,0.5087752342224121,0.42174267768859863,0.39717936515808105,0.5034847855567932,0.35846662521362305,0.5676866769790649,0.3500131368637085,0.5087212324142456,0.4334489107131958,0.5932090878486633,0.40356433391571045,0.6480648517608643,0.40343111753463745,0.698288083076477,0.41208353638648987,0.5308666229248047,0.5102139115333557,0.6281048059463501,0.4808795154094696,0.6890872120857239,0.47547420859336853,0.744766116142273,0.4741899073123932,0.5343785881996155,0.5872508883476257,0.6278634071350098,0.5618354678153992,0.6865147948265076,0.5488008260726929,0.7386069297790527,0.5420469045639038,0.5268211364746094,0.6750913858413696,0.5989818572998047,0.6531994342803955,0.6460181474685669,0.6375656127929688,0.690601110458374,0.6217861771583557
2,0.33191150426864624,0.7097044587135315,0.3569749593734741,0.5348000526428223,0.4318665564060210,0.4322282671928406,0.5062159299850464,0.39500656723976135,0.5624024868011475,0.3999663293361664,0.5073840022087097,0.46495378017425537,0.5845646262168884,0.4360145926475525,0.6359583139419556,0.4367944896221161,0.6821404695510864,0.4467513859272003,0.5283676385879517,0.5358232855796814,0.6174096465110779,0.5097349286079407,0.67305588722229,0.5072219967842102,0.7236348390579224,0.5075948238372803,0.5325063467025757,0.606654942035675,0.6180008053779602,0.5862718224525452,0.670897901058197,0.5759183764457703,0.7173775434494019,0.5724067091941833,0.5269880890846252,0.6892454624176025,0.5922962427139282,0.6698886752128601,0.6342230439186096,0.65623539686203,0.6742889881134033,0.6426403522491455
2,0.3215826749801636,0.7308197617530823,0.3490181565284729,0.5696343183517456,0.4267589747905731,0.470284640789032,0.499880313873291,0.43457168340682983,0.5574719905853271,0.4337686598300934,0.5010141134262085,0.5002380609512329,0.5794534087181091,0.47375524044036865,0.6309987306594849,0.4733883738517761,0.6764782071113586,0.4823141396045685,0.5197055339813232,0.5710763335227966,0.6080125570297241,0.547052800655365,0.6645941138267517,0.5447471737861633,0.7143850922584534,0.5469409227371216,0.5221736431121826,0.6428131461143494,0.607629120349884,0.623536229133606,0.6618434190750122,0.6148898601531982,0.7085279822349548,0.6119490265846252,0.5142828822135925,0.7218167185783386,0.5795527696609497,0.7059646844863892,0.6230338215827942,0.6932336091995239,0.663419246673584,0.6802477836608887
2,0.3248785734176636,0.7078882455825806,0.34739455580711365,0.5435070395469666,0.4241085350513458,0.44080719351768494,0.49913105368614197,0.40614864230155945,0.5576921105384827,0.4051779508590698,0.5069220066070557,0.47201472520828247,0.5893041491508484,0.4448574185371399,0.6420316696166992,0.4470421075820923,0.6878457069396973,0.4575325846672058,0.5267695188522339,0.5483744144439697,0.6195169687271118,0.5254660248756409,0.6775830388069153,0.5246207118034363,0.7287659645080566,0.5266632437705994,0.5291095972061157,0.620507538318634,0.6172668933868408,0.6033656597137451,0.6723103523254395,0.5954943895339966,0.719605028629303,0.5939026474952698,0.5218940377235413,0.7015631198883057,0.5868499279022217,0.686895489692688,0.6302130222320557,0.6758220195770264,0.6716527938842773,0.6635505557060242
2,0.34831392765045166,0.7040607929229736,0.3730964660644531,0.5439846515655518,0.45095139741897583,0.43667078018188477,0.5268151760101318,0.3942686915397644,0.5892730951309204,0.39193153381347656,0.5387985706329346,0.45882952213287354,0.6284775137901306,0.43410763144493103,0.6861299276351929,0.43626582622528076,0.7366087436676025,0.4462340474128723,0.5576193928718567,0.535696804523468,0.6560854911804199,0.5155385136604309,0.7188149690628052,0.5160306692123413,0.7748943567276001,0.5180616974830627,0.5588935613632202,0.6114066243171692,0.6531723141670227,0.5960619449615479,0.7132275700569153,0.5892829298973083,0.7657451629638672,0.5860275626182556,0.5490520596504210,0.6954106688499451,0.6209085583686829,0.6823069453239441,0.669786274433136,0.6724539995193481,0.7150951623916626,0.6611925363540649
2,0.3363844156265259,0.7392919063568115,0.35630422830581665,0.5787842273712158,0.43091171979904175,0.4564231038093567,0.5069820880889893,0.3946053385734558,0.571829617023468,0.39131662249565125,0.5298606753349304,0.46577632427215576,0.620394229888916,0.4317242503166199,0.679622232913971,0.42612603306770325,0.733288049697876,0.4295809268951416,0.5530462861061096,0.5415223836898804,0.6552757620811462,0.5119920372962952,0.7211242914199829,0.5042840242385864,0.7811181545257568,0.49986952543258667,0.5560849905014038,0.6198217272758484,0.6545460224151610,0.5937164425849915,0.7174888253211975,0.5798318982124329,0.7735261917114258,0.5706380009651184,0.5453763008117676,0.7058725953102112,0.6204268336296082,0.6860813498497009,0.6713835000991821,0.6718270778656006,0.719129204750061,0.6568918824195862
2,0.3420986235141754,0.8086012005805969,0.35283538699150085,0.6496825814247131,0.4148615896701813,0.5063576698303223,0.48705655336380005,0.4227672517299652,0.5542697906494141,0.40215563774108887,0.5149806141853333,0.4809066653251648,0.6054865121841431,0.42179200053215027,0.6648313403129578,0.40128767490386963,0.7188560962677002,0.3917052149772644,0.5443817973136902,0.5520604848861694,0.6457631587982178,0.496070921421051,0.7116527557373047,0.4756939709186554,0.771730899810791,0.4589258134365082,0.5533743500709534,0.6305519938468933,0.6504887938499451,0.5802181959152222,0.7147488594055176,0.5542841553688049,0.7711430191993713,0.5332444906234741,0.5496999025344849,0.7213835716247559,0.6249530911445618,0.6814597845077515,0.6755873560905457,0.6556757688522339,0.7222603559494019,0.6299269795417786
2,0.3536217212677002,0.8249967098236084,0.3528023958206177,0.6666049361228943,0.4017053544521332,0.5109584331512451,0.46487581729888916,0.4140518307685852,0.5251124501228333,0.3633972406387329,0.49654361605644226,0.45594534277915955,0.5830901265144348,0.3704075217247009,0.6425228118896484,0.33286452293395996,0.6974378228187561,0.3083581328392029,0.5336074233055115,0.5185207724571228,0.6325041055679321,0.43284541368484497,0.6984060406684875,0.39183393120765686,0.7587952613830566,0.35416802763938904,0.5508306622505188,0.5932295918464661,0.64457768201828,0.5163127779960632,0.7078019380569458,0.4695243537425995,0.762505292892456,0.429396390914917,0.555682361125946,0.6840714812278748,0.6278745532035828,0.6258623003959656,0.6764048933982849,0.5837070941925049,0.720219612121582,0.5421543717384338
2,0.35114771127700806,0.7585426568984985,0.3716234564781189,0.6101115942001343,0.4396902918815613,0.4792920649051666,0.5123450756072998,0.40991437435150146,0.5801372528076172,0.3890427350997925,0.5340282320976257,0.4684842824935913,0.6265590786933899,0.4271422028541565,0.687208890914917,0.42348986864089966,0.7426069974899292,0.4291081130504608,0.5580198764801025,0.5406960248947144,0.6622239351272583,0.507020115852356,0.7297378778457642,0.5004315972328186,0.7912205457687378,0.4963461756706238,0.5627438426017761,0.6182891726493835,0.6614499688148499,0.5911394953727722,0.7239547967910767,0.5783600211143494,0.778825044631958,0.5678987503051758,0.554725170135498,0.7048987150192261,0.629730224609375,0.6862566471099854,0.679433286190033,0.67032390832901,0.7242400050163269,0.6514172554016113
2,0.32848554849624634,0.7048472166061401,0.35682356357574463,0.5556416511535645,0.43651390075683594,0.4441588521003723,0.5154293179512024,0.3927813172340393,0.5814265608787537,0.39227408170700073,0.5285810828208923,0.4563513398170471,0.6217649579048157,0.44240862131118774,0.6829003095626831,0.4544956088066101,0.736936628818512,0.4742100238800049,0.5474058389663696,0.5350109934806824,0.6506420969963074,0.5306234955787659,0.7173423767089844,0.5417051315307617,0.7777725458145142,0.5530411601066589,0.5464943051338196,0.6135662794113159,0.6448031663894653,0.6123846173286438,0.7079876661300659,0.6149349808692932,0.7636016607284546,0.6200237274169922,0.5317424535751343,0.6987545490264893,0.6062896251678467,0.6983912587165833,0.6568372249603271,0.6965687870979309,0.7034497261047363,0.692415714263916
2,0.3191011846065521,0.6791985630989075,0.3557392954826355,0.5401517152786255,0.440671443939209,0.44848334789276123,0.5244598388671875,0.4222222566604614,0.5934893488883972,0.4354335069656372,0.5319110155105591,0.48403388261795044,0.6259381771087646,0.49917590618133545,0.684013843536377,0.5325871109962463,0.7353082299232483,0.5706673264503479,0.5441157817840576,0.5695376992225647,0.6468954682350159,0.5997008681297302,0.7110477089881897,0.6340367197990417,0.7695921063423157,0.6664643287658691,0.5366387963294983,0.6469155550003052,0.6321253776550293,0.6796095371246338,0.6940483450889587,0.7053548693656921,0.7487497329711914,0.7305946350097656,0.515478253364563,0.7265392541885376,0.5866826772689819,0.7516751885414124,0.6371166706085205,0.7682395577430725,0.6848546862602234,0.7808563709259033
2,0.35835278034210205,0.7086892127990723,0.3944462835788727,0.5745096802711487,0.47383204102516174,0.4849088788032532,0.5499107241630554,0.45466798543930054,0.613926351070404,0.46210068464279175,0.5622453689575195,0.518143892288208,0.6518852710723877,0.5276199579238892,0.7072541117668152,0.5538449287414551,0.7565113306045532,0.5833421349525452,0.5740708708763123,0.599302351474762,0.6724885702133179,0.6205704808235168,0.7344298958778381,0.6457103490829468,0.790899932384491,0.6679624915122986,0.5670820474624634,0.6735261082649231,0.658782958984375,0.6953720450401306,0.7191795110702515,0.713098406791687,0.7722054123878479,0.7298140525817871,0.5470716953277588,0.7501270771026610,0.6155855059623718,0.7669875621795654,0.6643711924552917,0.777484655380249,0.710269570350647,0.7842146158218384
2,0.40510618686676025,0.7345213890075684,0.438600093126297,0.6004828214645386,0.5193303227424622,0.5087792873382568,0.5975674390792847,0.48181474208831787,0.6580328941345215,0.49982017278671265,0.5979136824607849,0.5324525833129883,0.6842831373214722,0.5402603149414062,0.738370418548584,0.5656529068946838,0.7859208583831787,0.5946947932243347,0.6107122898101807,0.6109994649887085,0.7057298421859741,0.6281123161315918,0.7654669880867004,0.6541010141372681,0.8200485706329346,0.6763896346092224,0.6048961281776428,0.6847901940345764,0.6951268911361694,0.7033059597015381,0.7541319727897644,0.7215414047241210,0.8056949377059937,0.7388675808906555,0.5863634347915649,0.7619501948356628,0.6548544764518738,0.7756065726280212,0.7026653289794922,0.7861746549606323,0.7467241883277893,0.7941350936889648
2,0.3887876868247986,0.6259810924530029,0.4192450940608978,0.48581254482269287,0.4980638027191162,0.3853684067726135,0.575009286403656,0.35242849588394165,0.6368851065635681,0.35707831382751465,0.5817587971687317,0.4117516577243805,0.6676360964775085,0.4098418951034546,0.7227611541748047,0.42358851432800293,0.7718273997306824,0.44260671734809875,0.5967261791229248,0.4900325536727905,0.6932283639907837,0.4947509765625,0.7555108070373535,0.5068404674530029,0.8117207288742065,0.5181534290313721,0.5930655598640442,0.5635592341423035,0.6860464811325073,0.571393609046936,0.7454440593719482,0.5779420137405396,0.7967963814735413,0.5837884545326233,0.5763564705848694,0.640265941619873,0.6459706425666809,0.6444136500358582,0.6931765079498291,0.644708514213562,0.7361907958984375,0.6403115391731262
2,0.33832889795303345,0.5177528858184814,0.3634883761405945,0.3526381850242615,0.43803903460502625,0.24460797011852264,0.5151281952857971,0.20537829399108887,0.5770919919013977,0.2068229615688324,0.5268585681915283,0.2735351622104645,0.6141189932823181,0.2570648491382599,0.6720727682113647,0.2605426013469696,0.7244277000427246,0.2700578570365906,0.5447543859481812,0.3508548140525818,0.6443790197372437,0.3363588750362396,0.708843469619751,0.33740976452827454,0.7676619291305542,0.33798453211784363,0.5440338850021362,0.4261251389980316,0.6391664147377014,0.4152901768684387,0.7013030052185059,0.40894389152526855,0.7564252614974976,0.4045698642730713,0.5306635499000549,0.5090382695198059,0.603535532951355,0.5000455379486084,0.652704119682312,0.49097251892089844,0.6991028785705566,0.478594571352005
2,0.23206877708435059,0.5680098533630371,0.25290438532829285,0.4015975892543793,0.32480695843696594,0.28579461574554443,0.40409761667251587,0.23959597945213318,0.47589561343193054,0.23680369555950165,0.4267567992210388,0.30350261926651,0.5188881158828735,0.2809283137321472,0.5777803659439087,0.2867497205734253,0.6306998133659363,0.29845163226127625,0.44751644134521484,0.38563743233680725,0.5493618249893188,0.366817831993103,0.6122671365737915,0.37184396386146545,0.6694831848144531,0.37526190280914307,0.4464069604873657,0.46225705742836,0.5435328483581543,0.4517078697681427,0.6033684015274048,0.4495980143547058,0.6564096212387085,0.4491647481918335,0.43333032727241516,0.5504480004310608,0.5071248412132263,0.5438265204429626,0.5552362203598022,0.5390669703483582,0.6022762060165405,0.5281450748443604
2,0.15470314025878906,0.6286872625350952,0.17405709624290466,0.4594687819480896,0.24563361704349518,0.34609532356262207,0.3240051567554474,0.29996371269226074,0.3896971344947815,0.28758877515792847,0.35289284586906433,0.350530207157135,0.44380253553390503,0.3281593322753906,0.5018497109413147,0.3342229127883910,0.5557513236999512,0.3448857069015503,0.3750208616256714,0.43360719084739685,0.4743186831474304,0.41416046023368835,0.5364395976066589,0.41701412200927734,0.5941774845123291,0.42035648226737976,0.3760661780834198,0.5128459930419922,0.4693523943424225,0.49872374534606934,0.5289092063903809,0.4930274486541748,0.5826025605201721,0.49128538370132446,0.36475154757499695,0.6016049981117249,0.4375438094139099,0.5885697603225708,0.4862706661224365,0.5798025727272034,0.5331411361694336,0.5678499341011047
2,0.20035333931446075,0.6844545602798462,0.22417199611663818,0.5323910713195801,0.30088603496551514,0.42740124464035034,0.379138320684433,0.3842226266860962,0.44368258118629456,0.3789081275463104,0.3904722034931183,0.4397348463535309,0.47670239210128784,0.4219838082790375,0.5323442220687866,0.42992305755615234,0.5834863185882568,0.44300758838653564,0.41077977418899536,0.5152961611747742,0.5064879655838013,0.5049818754196167,0.5666306018829346,0.5138322710990906,0.6224058270454407,0.5211385488510132,0.41165512800216675,0.5876271724700928,0.5006706714630127,0.5831339955329895,0.5579684972763062,0.5834183096885681,0.6081721186637878,0.5865927338600159,0.401764452457428,0.6674908399581909,0.47018560767173767,0.6612887382507324,0.5178689360618591,0.658255934715271,0.5635446906089783,0.6523159742355347
2,0.25491783022880554,0.6804408431053162,0.2772289514541626,0.5342017412185669,0.3519431948661804,0.4283427596092224,0.4273369312286377,0.38970473408699036,0.4883735179901123,0.39013880491256714,0.43822455406188965,0.44370177388191223,0.5225448608398438,0.4278221130371094,0.5772891640663147,0.436526894569397,0.6259639859199524,0.4509182572364807,0.45717108249664307,0.5178595781326294,0.551259458065033,0.5103535652160645,0.6105901002883910,0.5193743109703064,0.6642274260520935,0.5278249382972717,0.45740050077438354,0.5894503593444824,0.5468624830245972,0.5859794616699219,0.6041305661201477,0.5882138609886169,0.6539121866226196,0.5924602746963501,0.44573792815208435,0.6681956052780151,0.5130860209465027,0.6668933033943176,0.5596508979797363,0.6658263206481934,0.6035552024841309,0.6621189117431641
2,0.30935898423194885,0.6528319716453552,0.33004748821258545,0.5058869123458862,0.40508487820625305,0.40220773220062256,0.4830578863620758,0.365035742521286,0.5434042811393738,0.3751400113105774,0.4944746196269989,0.4259946048259735,0.5801668167114258,0.4100593030452728,0.6336795091629028,0.4186767637729645,0.6811167597770691,0.43329906463623047,0.5131510496139526,0.5035958886146545,0.608237087726593,0.49564701318740845,0.6674187779426575,0.5031397938728333,0.7205902338027954,0.510837733745575,0.5126627087593079,0.576244592666626,0.6023682355880737,0.5722053647041321,0.6596943140029907,0.571618914604187,0.7097691893577576,0.5742078423500061,0.5002597570419312,0.6552207469940186,0.5663785338401794,0.651851236820221,0.612237811088562,0.6492295861244202,0.6559649109840393,0.6448758840560913
2,0.33155572414398193,0.6245495080947876,0.3551056385040283,0.4742145240306854,0.42801570892333984,0.3702344298362732,0.4996110200881958,0.3290736675262451,0.5551167726516724,0.32380861043930054,0.5189363360404968,0.386816143989563,0.6030041575431824,0.3747570514678955,0.6571111083030701,0.3831631541252136,0.7056401968002319,0.3968574106693268,0.5386624336242676,0.46441203355789185,0.6331482529640198,0.455409973859787,0.6934067010879517,0.46169814467430115,0.7483630776405334,0.467599093914032,0.5387112498283386,0.5404135584831238,0.6290029287338257,0.5304333567619324,0.6871285438537598,0.5289313197135925,0.7391109466552734,0.5294941067695618,0.525240421295166,0.6220232844352722,0.5934528708457947,0.6125078201293945,0.6408646702766418,0.6062604188919067,0.6854164600372314,0.5988887548446655
1,0.36599481105804443,0.9682096242904663,0.41916143894195557,0.8427168726921082,0.49497225880622864,0.7354626655578613,0.5633420944213867,0.6929714679718018,0.6225979328155518,0.694162905216217,0.5104565024375916,0.7222262620925903,0.5890387892723083,0.7106897234916687,0.6493051648139954,0.7318540811538696,0.6987391114234924,0.7510601282119751,0.5194637775421143,0.8007894158363342,0.6024420857429504,0.7985835075378418,0.6683831214904785,0.8151214718818665,0.7275494337081909,0.8245752453804016,0.5211423635482788,0.8830223083496094,0.5991360545158386,0.8781396746635437,0.6612131595611572,0.8776736259460449,0.7160229682922363,0.8769239187240601,0.5210216045379639,0.9725978374481201,0.5877609848976135,0.9622274041175842,0.6391884088516235,0.9555461406707764,0.6885011792182922,0.9468251466751099
1,0.36944568157196045,0.9383152723312378,0.4273543357849121,0.813926100730896,0.5044363737106323,0.715213418006897,0.569973349571228,0.6754627227783203,0.626920223236084,0.6834658980369568,0.5209720730781555,0.7118812799453735,0.5966619253158569,0.6979554891586304,0.6537757515907288,0.7180063128471375,0.7011476755142212,0.7377517223358154,0.5272324085235596,0.7891606092453003,0.6076095104217529,0.784723162651062,0.6710978150367737,0.7989791035652161,0.727652907371521,0.8099561333656310,0.5262584686279297,0.8661739230155945,0.6029759049415588,0.8617982268333435,0.6627245545387268,0.8607052564620972,0.7160024642944336,0.8621965050697327,0.5234155058860779,0.9508189558982849,0.5877308249473572,0.9418055415153503,0.6372350454330444,0.9341374039649963,0.6850050091743469,0.9258627891540527
1,0.3759060502052307,0.8608530759811401,0.41131481528282166,0.7149951457977295,0.49412673711776733,0.6019734144210815,0.5727992057800293,0.5660797357559204,0.6245540380477905,0.5925908088684082,0.5129615664482117,0.6249189972877502,0.584611177444458,0.6036627292633057,0.6402437090873718,0.613218367099762,0.689031183719635,0.6287623643875122,0.5274303555488586,0.6934595108032227,0.6051809191703796,0.6794300079345703,0.6650761365890503,0.6860037446022034,0.7207754254341125,0.6920902132987976,0.5297413468360901,0.7657718658447266,0.6041117310523987,0.751844048500061,0.6626862287521362,0.7467072606086731,0.7126169204711914,0.7511625289916992,0.5288105607032776,0.8493229746818542,0.5894452333450317,0.834317684173584,0.6361496448516846,0.8261758089065552,0.6796802282333374,0.820669949054718
1,0.3176085948944092,0.8502118587493896,0.35780489444732666,0.6985599994659424,0.44132712483406067,0.5921934247016907,0.5172245502471924,0.5549807548522949,0.5696243047714233,0.5711320638656616,0.4610239863395691,0.6123840808868408,0.5361560583114624,0.5927452445030212,0.5923795104026794,0.6072918176651001,0.6413757801055908,0.6251048445701599,0.47409576177597046,0.6839033365249634,0.5551036596298218,0.6703071594238281,0.6136687397956848,0.6839258074760437,0.6694348454475403,0.691856861114502,0.47516924142837524,0.7554287910461426,0.5520725846290588,0.7460000514984131,0.6101242899894714,0.7448811531066895,0.6586654186248779,0.7513365149497986,0.4740011394023895,0.8404611349105835,0.5359352827072144,0.8244436979293823,0.5801454186439514,0.8196550011634827,0.621923565864563,0.8142845630645752
1,0.2652742266654968,0.7768804430961609,0.3130708932876587,0.6315311789512634,0.40149325132369995,0.539161205291748,0.480888307094574,0.5160379409790039,0.5359219908714294,0.5413933992385864,0.42390748858451843,0.5588041543960571,0.4972063899040222,0.5454936623573303,0.5517640113830566,0.5623667240142822,0.5999307036399841,0.5838441848754883,0.4347233474254608,0.6300483345985413,0.5143247842788696,0.6257109642028809,0.5736638307571410,0.6429214477539062,0.6276507377624512,0.658585786819458,0.43265652656555176,0.7016519904136658,0.5090808868408203,0.7007704377174377,0.5679953098297119,0.7062881588935852,0.6170029640197754,0.7199417948722839,0.42700642347335815,0.7856115102767944,0.4903976321220398,0.7832269668579102,0.537987470626831,0.7849076986312866,0.5822410583496094,0.7870708107948303
1,0.24313606321811676,0.7128503322601318,0.28556028008461,0.5632044076919556,0.3754027485847473,0.46940404176712036,0.4588735103607178,0.43973004817962646,0.5137134790420532,0.46914219856262207,0.4093809723854065,0.4896411895751953,0.48614200949668884,0.4778928756713867,0.5413281917572021,0.4952002167701721,0.5903746485710144,0.517327070236206,0.42095455527305603,0.5642368197441101,0.5036342144012451,0.5598474144935608,0.5630943775177002,0.5762786269187927,0.6181828379631042,0.5898553729057312,0.4189901649951935,0.6378607749938965,0.49904176592826843,0.6351082921028137,0.5583776831626892,0.6394170522689819,0.6085846424102783,0.6501640677452087,0.41295087337493896,0.7220458388328552,0.4777737557888031,0.7138340473175049,0.524817168712616,0.7135356664657593,0.5691631436347961,0.7130699157714844
1,0.18460232019424438,0.6633486151695251,0.22604428231716156,0.49004828929901123,0.3162853419780731,0.38606005907058716,0.39896565675735474,0.347696453332901,0.45752692222595215,0.36938780546188354,0.3582160770893097,0.41092705726623535,0.43840259313583374,0.39030665159225464,0.49644535779953003,0.4035668969154358,0.5490710735321045,0.4199633002281189,0.3721957802772522,0.4896236062049866,0.4576864242553710,0.47440290451049805,0.5194580554962158,0.48478516936302185,0.5786716341972351,0.4911627769470215,0.37215080857276917,0.5637990236282349,0.454044908285141,0.5481104850769043,0.5156558752059937,0.545937180519104,0.5699712634086609,0.5500587821006775,0.36787688732147217,0.6532421112060547,0.43561410903930664,0.6317470073699951,0.48445016145706177,0.6257472634315491,0.5319299697875977,0.6188558340072632
1,0.1752042919397354,0.649340033531189,0.21634966135025024,0.47899964451789856,0.30853381752967834,0.3612850308418274,0.3931025266647339,0.31520402431488037,0.45218873023986816,0.34543508291244507,0.35043758153915405,0.39255768060684204,0.4309755563735962,0.367412269115448,0.4882381558418274,0.37556493282318115,0.5397419929504395,0.38577336072921753,0.3664182424545288,0.4706566035747528,0.4511033892631531,0.4522984027862549,0.5143697261810303,0.45735692977905273,0.5720003843307495,0.46062570810317993,0.3685300648212433,0.5468271970748901,0.44992825388908386,0.5286515951156616,0.511591374874115,0.5227648615837097,0.5649225115776062,0.5214234590530396,0.3653211295604706,0.6383158564567566,0.43309009075164795,0.6143807768821716,0.4818292558193207,0.6043515801429749,0.5279136300086975,0.5934080481529236
1,0.1955457180738449,0.6091533303260803,0.23298239707946777,0.42688676714897156,0.32607927918434143,0.3025481104850769,0.4146542549133301,0.2545766830444336,0.4765918254852295,0.2848721146583557,0.36922967433929443,0.33705082535743713,0.4534229636192322,0.3055265545845032,0.511345386505127,0.3112618923187256,0.5641838908195496,0.3183993101119995,0.3871031403541565,0.41512829065322876,0.47299861907958984,0.39092719554901123,0.5370525121688843,0.39234045147895813,0.5964468717575073,0.39101436734199524,0.3907545208930969,0.49254485964775085,0.47246813774108887,0.4685812294483185,0.5351773500442505,0.4591027796268463,0.5902528166770935,0.45480337738990784,0.3894335627555847,0.5869109630584717,0.45607268810272217,0.557762622833252,0.5043209195137024,0.5437501668930054,0.5504938364028931,0.5292596220970154
1,0.28167176246643066,0.5703612565994263,0.31691575050354004,0.39651697874069214,0.4072027802467346,0.2685662508010864,0.4931091368198395,0.22387777268886566,0.5411439538002014,0.2566725015640259,0.4380437731742859,0.30752843618392944,0.5167497992515564,0.2789360284805298,0.5757455825805664,0.28183189034461975,0.6290014982223510,0.2878352403640747,0.4560868740081787,0.38260188698768616,0.5427234768867493,0.3587740659713745,0.6085230708122253,0.3568897247314453,0.6677160859107971,0.3506905436515808,0.46048182249069214,0.45764029026031494,0.5423059463500977,0.43563929200172424,0.6072394847869873,0.42557278275489807,0.6598507761955261,0.4201982915401459,0.4615877866744995,0.5454480648040771,0.5293192267417908,0.5246860980987549,0.579790472984314,0.5121187567710876,0.6255034804344177,0.49746519327163696
1,0.3609645962715149,0.6832927465438843,0.4055640995502472,0.5193538069725037,0.5008902549743652,0.4101719260215759,0.5909101963043213,0.3821518123149872,0.64892578125,0.4215412437915802,0.5337063670158386,0.4363320767879486,0.6177126169204712,0.427701473236084,0.6794507503509521,0.449449747800827,0.7337980270385742,0.47548484802246094,0.5454910397529602,0.5204154253005981,0.6387531757354736,0.5218272805213928,0.7052015066146851,0.539617657661438,0.7659083008766174,0.5537620782852173,0.5431239604949951,0.6042380332946777,0.6318966746330261,0.6023670434951782,0.6983300447463989,0.608340859413147,0.7533288598060608,0.6204690337181091,0.5354989171028137,0.6977508068084717,0.6074143648147583,0.6910413503646851,0.659515380859375,0.6918822526931763,0.7068403959274292,0.6919081211090088
1,0.39566218852996826,0.7228139638900757,0.4453699588775635,0.5509299635887146,0.5452653765678406,0.4371991753578186,0.6418036818504333,0.41046610474586487,0.7014046311378479,0.45681554079055786,0.5731155872344971,0.47396737337112427,0.6639288067817688,0.4685138463973999,0.7329482436180115,0.4884004592895508,0.7929736375808716,0.5138205885887146,0.5853352546691895,0.5597785115242004,0.6878724694252014,0.5665561556816101,0.7631557583808899,0.5880621671676636,0.8312760591506958,0.604206383228302,0.5818288326263428,0.6464189291000366,0.6797467470169067,0.6529040932655334,0.7559748888015747,0.6641228199005127,0.8185067176818848,0.6795845627784729,0.5735500454902649,0.7467901110649109,0.6541403532028198,0.7524417042732239,0.7134326696395874,0.7557001709938049,0.7680475115776062,0.7558122277259827
1,0.36350810527801514,0.7721652984619141,0.41526520252227783,0.5869206190109253,0.5278095006942749,0.46300017833709717,0.6344509720802307,0.428265243768692,0.7032777070999146,0.4711807668209076,0.5627850890159607,0.49456411600112915,0.6636075973510742,0.48932936787605286,0.7392088770866394,0.5155980587005615,0.8044822812080383,0.5454418063163757,0.5768047571182251,0.5898172855377197,0.6916295289993286,0.5978332757949829,0.772136926651001,0.62276291847229,0.8455486297607422,0.639005720615387,0.5725448131561279,0.684934139251709,0.682626485824585,0.6952899694442749,0.7641650438308716,0.7068445682525635,0.8323267698287964,0.7220754027366638,0.5626491904258728,0.794425368309021,0.6514801979064941,0.8011987209320068,0.7160163521766663,0.8056139945983887,0.7762930393218994,0.8049845099449158
1,0.2640325725078583,0.8626329302787781,0.3356786072254181,0.6842645406723022,0.44570255279541016,0.5755425691604614,0.5425406098365784,0.5396066904067993,0.6187507510185242,0.560961127281189,0.48281070590019226,0.6056848764419556,0.5838463306427002,0.6007212400436401,0.659692645072937,0.6356552839279175,0.7257840633392334,0.6729426980018616,0.4914223253726959,0.7024476528167725,0.6031680703163147,0.7132372856140137,0.6826475858688354,0.7503622770309448,0.7594597339630127,0.7766517996788025,0.4847797155380249,0.792810320854187,0.5885614156723022,0.8094654679298401,0.6675878763198853,0.830295205116272,0.7353368997573853,0.8546835780143738,0.47330620884895325,0.8991511464118958,0.5589205026626587,0.9114786386489868,0.620059609413147,0.9248412847518921,0.678956151008606,0.9335269927978516
